nome,veiculo,tipo_valor,minimo_garantido,taxa_total_cobrada,taxa_total_entregador,status,taxa_total_cobrada_fim_semana,taxa_total_entregador_fim_semana,dias_diferentes
Cantina Volpi - Paralela,Cantina Volpi - Paralela,unico,N,16.0,13.0,ativo,16.0,15.0,
Cantina Volpi Lauro,Cantina Volpi Lauro,unico,N,50.0,50.0,ativo,,,
Nonni La Pasta,Nonni La Pasta,hora,N,6.5,5.0,ativo,,,
Cantina Volpi - Itaigara,Cantina Volpi - Itaigara,unico,N,16.0,13.0,ativo,16.0,15.0,"5,6,4"
Pizza Hut - Pituba,Pizza Hut Pituba,unico,N,0.0,0.0,ativo,,,
Oshi,Oshi - Restaurante,hora,N,9.0,6.0,ativo,,,
Carvão,Carvão,hora,N,11.0,7.0,ativo,,,
Cheiro de Pizza,Cheiro de Pizza,hora,N,8.0,6.0,ativo,,,
Restaurante Marinata,Restaurante Marinata,hora,N,8.0,6.0,ativo,,,
Mariposa & Pura vida - Barra,Mariposa & Pura vida - Barra,hora,N,10.0,7.0,ativo,,,
Pizza Hut Ondina,Pizza Hut Ondina,unico,N,0.0,0.0,ativo,,,
Cantina Volpi - pituba,Cantina Volpi - Pituba,unico,N,13.0,8.0,ativo,13.0,10.0,"5,6,4"
Cantina Volpi - ondina,Cantina Volpi - Ondina,unico,N,13.0,8.0,ativo,13.0,10.0,"5,6,4"
